Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
69,,BTITA22803200101,AUCHENTALLER Hannah,ITA,2+0+0+1,3,47:45.1,,,,+6:09.6,0,69.0,2:06.1,+38.4,75.0,3:36.2,+38.0,76.0,40:47.4,+3:34.9,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
70,,BTGER20710199701,VOIGT Vanessa,GER,1+0+1+1,3,47:46.8,,,,+6:11.3,0,79.0,2:14.3,+46.6,81.0,3:42.4,+44.2,73.0,40:41.9,+3:29.4,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
71,,BTAUT21409199901,JUPPE Anna,AUT,2+2+0+0,4,47:49.3,,,,+6:13.8,0,78.0,2:12.9,+45.2,77.0,3:38.8,+40.6,50.0,39:50.7,+2:38.2,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
72,,BTBUL23008200301,DIMITROVA Valentina,BUL,0+1+1+2,4,47:53.8,,69,,+6:18.3,0,17.0,1:49.4,+21.7,11.0,3:12.1,+13.9,63.0,40:22.6,+3:10.1,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
73,,BTAUS22412199901,MORTON Darcie,AUS,2+1+0+0,3,47:55.6,,68,,+6:20.1,0,89.0,2:22.7,+55.0,89.0,3:47.3,+49.1,76.0,40:47.4,+3:34.9,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
74,,BTROU22509199501,TOLMACHEVA Anastasia,ROU,0+1+1+1,3,48:08.3,,67,,+6:32.8,0,38.0,1:55.7,+28.0,42.0,3:23.6,+25.4,85.0,41:24.9,+4:12.4,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
75,,BTLAT22706199101,BENDIKA Baiba,LAT,2+2+1+0,5,48:15.4,,66,,+6:39.9,0,25.0,1:52.5,+24.8,32.0,3:20.7,+22.5,41.0,39:34.8,+2:22.3,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
76,,BTMDA21107199501,STREMOUS Alina,MDA,2+2+1+0,5,48:26.8,,65,,+6:51.3,0,80.0,2:15.4,+47.7,85.0,3:44.5,+46.3,37.0,39:22.5,+2:10.0,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
77,,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,KAZ,0+1+0+0,1,48:34.8,,64,,+6:59.3,0,94.0,2:29.1,+1:01.4,95.0,4:04.8,+1:06.6,98.0,43:07.7,+5:55.2,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
78,,BTCZE20102199301,CHARVATOVA Lucie,CZE,0+2+2+2,6,48:38.7,,,,+7:03.2,0,56.0,2:01.8,+34.1,60.0,3:30.0,+31.8,20.0,38:50.0,+1:37.5,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
79,,BTFIN21712200501,HAMALAINEN Inka,FIN,2+1+0+1,4,48:42.7,,62,,+7:07.2,0,86.0,2:19.6,+51.9,83.0,3:43.0,+44.8,70.0,40:39.4,+3:26.9,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
80,,BTCRO20506199701,KOZICA Anika,CRO,1+0+0+2,3,48:43.1,,61,,+7:07.6,0,51.0,1:59.6,+31.9,67.0,3:32.5,+34.3,92.0,41:48.1,+4:35.6,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
81,,BTEST22706199301,TALIHAERM Johanna,EST,1+1+2+1,5,49:00.3,,59,,+7:24.8,0,71.0,2:06.8,+39.1,70.0,3:33.6,+35.4,54.0,40:06.7,+2:54.2,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
82,,BTBUL23007199801,ZDRAVKOVA Maria,BUL,1+2+1+1,5,49:02.4,,,,+7:26.9,0,66.0,2:04.8,+37.1,61.0,3:30.1,+31.9,59.0,40:12.8,+3:00.3,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
83,,BTROU20612199401,CHIRKOVA Elena,ROU,0+0+1+2,3,49:08.3,,55,,+7:32.8,0,52.0,1:59.8,+32.1,50.0,3:26.5,+28.3,96.0,42:21.6,+5:09.1,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
84,,BTUSA22404199801,LEVINS Chloe,USA,0+2+0+1,3,49:12.8,,53,,+7:37.3,0,96.0,2:41.5,+1:13.8,96.0,4:10.2,+1:12.0,90.0,41:42.4,+4:29.9,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
85,,BTNOR21704200201,RANDBY Gro,NOR,0+2+1+3,6,49:18.6,,,,+7:43.1,0,85.0,2:18.5,+50.8,84.0,3:44.2,+46.0,30.0,39:13.9,+2:01.4,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
86,,BTFIN21710200101,KERANEN Noora Kaisa,FIN,2+1+1+0,4,49:20.9,,,,+7:45.4,0,36.0,1:55.3,+27.6,26.0,3:19.1,+20.9,89.0,41:41.5,+4:29.0,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
87,,BTPOL21811199701,ZUK Kamila,POL,1+3+2+0,6,49:29.6,,47,,+7:54.1,0,58.0,2:02.4,+34.7,56.0,3:28.7,+30.5,42.0,39:41.0,+2:28.5,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
88,,BTUKR22509199701,KRYVONOS Anna,UKR,0+1+2+2,5,49:49.8,,,,+8:14.3,0,64.0,2:04.6,+36.9,72.0,3:33.9,+35.7,81.0,40:55.9,+3:43.4,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
89,,BTCAN22407200001,ROUSSEAU Shilo,CAN,3+0+1+0,4,50:03.6,,,,+8:28.1,0,93.0,2:28.1,+1:00.4,94.0,4:03.9,+1:05.7,87.0,41:38.8,+4:26.3,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
90,,BTUSA21011199701,FREED Margie,USA,0+1+3+1,5,50:09.9,,41,,+8:34.4,0,99.0,3:07.4,+1:39.7,99.0,4:40.9,+1:42.7,55.0,40:07.1,+2:54.6,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
91,,BTJPN23007199701,SATO Aoi,JPN,2+1+1+0,4,50:11.7,,39,,+8:36.2,0,97.0,2:42.6,+1:14.9,97.0,4:11.6,+1:13.4,88.0,41:39.6,+4:27.1,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
92,,BTUKR21206199201,GHILENKO Alla,MDA,1+0+2+0,3,50:46.8,,37,,+9:11.3,0,1.0,1:27.7,0.0,2.0,2:58.9,+0.7,99.0,44:26.3,+7:13.8,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
93,,BTLTU21704198501,KOCERGINA Natalja,LTU,2+1+3+0,6,50:56.1,,35,,+9:20.6,0,61.0,2:03.1,+35.4,73.0,3:35.4,+37.2,82.0,41:00.4,+3:47.9,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
94,,BTLAT22004200102,BULINA Sandra,LAT,2+0+2+2,6,50:56.9,,,,+9:21.4,0,91.0,2:25.7,+58.0,91.0,3:52.6,+54.4,75.0,40:44.1,+3:31.6,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
95,,BTPOL20709200101,GEMBICKA Daria,POL,1+3+1+1,6,51:35.0,,,,+9:59.5,0,76.0,2:11.3,+43.6,78.0,3:41.2,+43.0,86.0,41:33.0,+4:20.5,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
96,,BTSLO20701200101,KLEMENCIC Ziva,SLO,1+1+1+3,6,51:35.8,,,,+10:00.3,0,44.0,1:57.3,+29.6,49.0,3:26.3,+28.1,93.0,41:49.5,+4:37.0,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
97,,BTUSA21110200101,CASTONGUAY Grace,USA,1+1+3+2,7,52:52.8,,,,+11:17.3,0,74.0,2:09.1,+41.4,88.0,3:46.7,+48.5,91.0,41:44.5,+4:32.0,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
98,,BTEST22207199901,KAASIK Hanna-Brita,EST,1+2+1+2,6,53:04.7,,,,+11:29.2,0,98.0,2:51.4,+1:23.7,98.0,4:17.4,+1:19.2,97.0,42:26.6,+5:14.1,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
99,,BTPOL20203199901,JAKIELA Joanna,POL,1+3+0+5,9,55:19.8,,,,+13:44.3,0,72.0,2:07.5,+39.8,71.0,3:33.7,+35.5,65.0,40:25.6,+3:13.1,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
,DNF,BTKAZ21902199601,BELETSKAYA  Yelizaveta,KAZ,0+5+5,,,,,,,0,,,,,,,,,,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
,DNS,BTGER20108200501,TANNHEIMER Julia,GER,,,,,,,,0,,,,,,,,,,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
,DNS,BTROU22305201701,MEZDREA Andreea,ROU,,,,,,,,0,,,,,,,,,,BT2425SWRLCP05SWIN,BT2425SWRLCP05,Ruhpolding,Women 15km Individual,2025-01-16,2425,Female
1,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+0+0+0,0,36:21.8,90,,,0.0,0,6.0,1:34.9,+6.1,3.0,2:46.3,+5.7,9.0,33:17.9,+28.0,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
2,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,1+0+0+0,1,36:28.1,75,,,+6.3,0,15.0,1:40.9,+12.1,11.0,2:52.7,+12.1,4.0,32:59.3,+9.4,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
3,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0+0+1,2,36:33.2,65,,y,+11.4,0,7.0,1:36.7,+7.9,4.0,2:47.4,+6.8,1.0,32:49.9,0.0,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
4,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+0+1+0,1,36:39.4,55,,,+17.6,0,20.0,1:43.8,+15.0,20.0,3:01.8,+21.2,5.0,32:59.4,+9.5,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
5,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0+1+0,1,36:49.8,50,,,+28.0,0,5.0,1:32.7,+3.9,8.0,2:51.2,+10.6,11.0,33:21.1,+31.2,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
6,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+0+1+1,3,37:01.5,45,,,+39.7,0,3.0,1:30.1,+1.3,2.0,2:45.2,+4.6,2.0,32:58.6,+8.7,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
7,,BTGER13012199601,STRELOW Justus,GER,0+0+1+0,1,37:03.5,41,,,+41.7,0,1.0,1:28.8,0.0,6.0,2:50.5,+9.9,17.0,33:34.8,+44.9,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
8,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+0+2+0,2,37:19.4,37,,,+57.6,0,4.0,1:32.5,+3.7,5.0,2:47.7,+7.1,18.0,33:36.6,+46.7,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
9,,BTCZE12604199901,HORNIG Vitezslav,CZE,0+0+0+2,2,37:25.5,34,,,+1:03.7,0,16.0,1:41.0,+12.2,17.0,2:59.3,+18.7,14.0,33:27.7,+37.8,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
10,,BTSUI10103200001,HARTWEG Niklas,SUI,2+0+1+0,3,37:26.0,31,,,+1:04.2,0,8.0,1:37.2,+8.4,7.0,2:51.1,+10.5,10.0,33:19.1,+29.2,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
11,,BTGER11302199301,NAWRATH Philipp,GER,0+1+0+2,3,37:27.5,30,,,+1:05.7,0,21.0,1:44.3,+15.5,21.0,3:02.2,+21.6,8.0,33:12.0,+22.1,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
12,,BTFRA12906200101,PERROT Eric,FRA,1+1+0+0,2,37:29.5,29,,,+1:07.7,0,22.0,1:47.9,+19.1,25.0,3:06.9,+26.3,12.0,33:25.2,+35.3,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
12,,BTNOR12907198801,BOE Tarjei,NOR,0+1+1+1,3,37:29.5,29,,,+1:07.7,0,28.0,1:54.4,+25.6,30.0,3:11.9,+31.3,7.0,33:04.1,+14.2,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
14,,BTCRO10108198701,FAK Jakov,SLO,1+0+1+1,3,37:34.2,27,,,+1:12.4,0,13.0,1:40.5,+11.7,13.0,2:54.9,+14.3,13.0,33:26.8,+36.9,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
15,,BTSUI11107199601,BURKHALTER Joscha,SUI,0+0+1+1,2,37:36.9,26,,,+1:15.1,0,1.0,1:28.8,0.0,1.0,2:40.6,0.0,22.0,33:58.1,+1:08.2,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
16,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+0+0+0,0,37:39.5,25,,,+1:17.7,0,23.0,1:49.4,+20.6,26.0,3:07.9,+27.3,24.0,34:14.5,+1:24.6,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
17,,BTFRA12212199401,CLAUDE Fabien,FRA,1+1+2+1,5,37:47.0,24,,,+1:25.2,0,10.0,1:38.8,+10.0,15.0,2:56.4,+15.8,3.0,32:58.7,+8.8,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
18,,BTSWE10809199501,PONSILUOMA Martin,SWE,2+0+0+3,5,37:47.7,23,,,+1:25.9,0,14.0,1:40.8,+12.0,14.0,2:55.4,+14.8,6.0,33:01.2,+11.3,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
19,,BTFRA11306199901,CLAUDE Emilien,FRA,1+0+0+1,2,38:03.0,22,,,+1:41.2,0,17.0,1:41.6,+12.8,22.0,3:03.5,+22.9,23.0,34:02.7,+1:12.8,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
20,,BTNOR10509199701,STROEMSHEIM Endre,NOR,0+0+2+0,2,38:04.7,21,,,+1:42.9,0,26.0,1:52.2,+23.4,29.0,3:10.5,+29.9,21.0,33:54.1,+1:04.2,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
21,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,0+1+2+1,4,38:06.5,20,,,+1:44.7,0,11.0,1:39.1,+10.3,18.0,3:00.2,+19.6,15.0,33:28.6,+38.7,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
22,,BTFIN10912200001,INVENIUS Otto,FIN,0+0+2+1,3,38:09.0,18,,,+1:47.2,0,17.0,1:41.6,+12.8,16.0,2:58.5,+17.9,20.0,33:50.9,+1:01.0,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
23,,BTGER11911199101,KUEHN Johannes,GER,0+0+2+2,4,38:13.3,16,,,+1:51.5,0,25.0,1:52.1,+23.3,26.0,3:07.9,+27.3,16.0,33:30.8,+40.9,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
24,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,2+1+0+2,5,38:45.3,14,,,+2:23.5,0,24.0,1:51.8,+23.0,23.0,3:04.7,+24.1,19.0,33:46.6,+56.7,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
25,,BTUKR10504200301,MANDZYN Vitalii,UKR,1+1+0+2,4,38:58.6,12,,,+2:36.8,0,9.0,1:37.5,+8.7,9.0,2:51.7,+11.1,26.0,34:27.2,+1:37.3,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
26,,BTNOR11108199801,SOERUM Vebjoern,NOR,2+1+2+0,5,39:11.8,10,,,+2:50.0,0,19.0,1:43.5,+14.7,12.0,2:54.2,+13.6,25.0,34:23.5,+1:33.6,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
27,,BTCZE12301199101,KRCMAR Michal,CZE,1+0+0+2,3,39:12.6,8,,,+2:50.8,0,29.0,1:55.8,+27.0,19.0,3:01.3,+20.7,28.0,34:53.9,+2:04.0,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
28,,BTGER10101199901,RIETHMUELLER Danilo,GER,1+1+2+1,5,39:32.4,6,,r,+3:10.6,0,27.0,1:53.9,+25.1,24.0,3:06.2,+25.6,27.0,34:32.2,+1:42.3,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
29,,BTFRA10207199101,GUIGONNAT Antonin,FRA,2+1+0+0,3,39:46.1,4,,,+3:24.3,0,12.0,1:39.6,+10.8,10.0,2:51.9,+11.3,30.0,35:35.7,+2:45.8,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
30,,BTAUT11012199101,KOMATZ David,AUT,0+1+0+3,4,40:00.4,2,,,+3:38.6,0,30.0,1:56.8,+28.0,28.0,3:08.2,+27.6,29.0,35:11.0,+2:21.1,BT2425SWRLCP05SMMS,BT2425SWRLCP05,Ruhpolding,Men 15km Mass Start,2025-01-19,2425,Male
1,,BTSWE22602199901,OEBERG Elvira,SWE,0+0+0+0,0,33:00.5,90,,,0.0,0,20.0,1:50.4,+22.9,14.0,3:07.2,+26.2,4.0,29:32.7,+35.2,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
2,,BTGER21103199401,PREUSS Franziska,GER,0+1+0+0,1,33:25.5,75,,yr,+25.0,0,9.0,1:42.2,+14.7,6.0,2:59.7,+18.7,5.0,29:42.5,+45.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
3,,BTFRA21304200201,RICHARD Jeanne,FRA,0+0+0+0,0,33:25.9,65,,,+25.4,0,23.0,1:51.9,+24.4,22.0,3:11.3,+30.3,11.0,29:55.2,+57.7,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
4,,BTITA20304199001,WIERER Dorothea,ITA,0+0+0+1,1,33:28.4,55,,,+27.9,0,3.0,1:31.0,+3.5,4.0,2:54.2,+13.2,8.0,29:48.6,+51.1,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
5,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+1+0+0,1,33:33.2,50,,,+32.7,0,8.0,1:41.7,+14.2,8.0,3:01.1,+20.1,10.0,29:51.0,+53.5,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
6,,BTSWE20211199501,OEBERG Hanna,SWE,0+2+0+1,3,33:35.2,45,,,+34.7,0,5.0,1:31.3,+3.8,3.0,2:50.3,+9.3,2.0,29:20.3,+22.8,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
7,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,0+0+1+0,1,33:35.2,41,,,+34.7,0,2.0,1:29.6,+2.1,2.0,2:50.2,+9.2,12.0,30:02.4,+1:04.9,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
8,,BTFRA20403200201,MICHELON Oceane,FRA,1+0+0+0,1,33:35.6,37,,b,+35.1,0,17.0,1:49.7,+22.2,18.0,3:10.4,+29.4,6.0,29:45.0,+47.5,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
9,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+0+0+2,2,33:46.0,34,,,+45.5,0,28.0,1:54.9,+27.4,24.0,3:12.4,+31.4,3.0,29:30.4,+32.9,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
10,,BTSLO21706199501,LAMPIC Anamarija,SLO,1+1+1+1,4,34:01.2,31,,,+1:00.7,0,21.0,1:50.9,+23.4,28.0,3:18.9,+37.9,1.0,28:57.5,0.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
11,,BTNOR20103200301,KIRKEEIDE Maren,NOR,1+1+0+0,2,34:01.4,30,,,+1:00.9,0,22.0,1:51.8,+24.3,23.0,3:12.2,+31.2,7.0,29:46.4,+48.9,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
12,,BTGER22503200401,GROTIAN Selina,GER,1+1+0+0,2,34:01.6,29,,,+1:01.1,0,16.0,1:49.4,+21.9,15.0,3:07.3,+26.3,9.0,29:50.9,+53.4,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
13,,BTFRA20801200201,CLOETENS Maya,BEL,1+0+0+0,1,34:12.4,28,,,+1:11.9,0,12.0,1:46.8,+19.3,26.0,3:13.9,+32.9,15.0,30:18.4,+1:20.9,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
14,,BTSUI22909200001,BASERGA Amy,SUI,0+0+1+0,1,34:16.6,27,,,+1:16.1,0,11.0,1:45.2,+17.7,12.0,3:06.7,+25.7,20.0,30:28.3,+1:30.8,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
15,,BTAUT20501200101,GANDLER Anna,AUT,0+0+0+1,1,34:19.9,26,,,+1:19.4,0,27.0,1:54.7,+27.2,25.0,3:13.4,+32.4,17.0,30:24.0,+1:26.5,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
16,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,0+0+1+0,1,34:20.0,25,,,+1:19.5,0,10.0,1:44.6,+17.1,11.0,3:06.3,+25.3,21.0,30:33.0,+1:35.5,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
17,,BTBUL21801199801,TODOROVA Milena,BUL,0+0+0+1,1,34:20.8,24,,,+1:20.3,0,25.0,1:53.4,+25.9,29.0,3:19.8,+38.8,16.0,30:19.9,+1:22.4,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
18,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+0+0+2,3,34:44.2,23,,,+1:43.7,0,15.0,1:49.3,+21.8,19.0,3:10.5,+29.5,13.0,30:08.6,+1:11.1,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
19,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,1+0+1+0,2,34:45.6,22,,,+1:45.1,0,3.0,1:31.0,+3.5,5.0,2:54.4,+13.4,24.0,30:48.8,+1:51.3,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
20,,BTSWE22905199401,SKOTTHEIM Johanna,SWE,0+1+0+2,3,34:54.1,21,,,+1:53.6,0,6.0,1:36.9,+9.4,9.0,3:03.9,+22.9,14.0,30:17.5,+1:20.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
21,,BTCZE22807199401,JISLOVA Jessica,CZE,0+0+1+1,2,34:57.4,20,,,+1:56.9,0,24.0,1:53.2,+25.7,27.0,3:17.7,+36.7,23.0,30:38.6,+1:41.1,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,Women 12.5km Mass Start,2025-01-19,2425,Female
